# started 2026-09-21 14:48:29  level/status: level=3 held=yes cfb=0 prime=3513600 junc=31C left=常开 pids=12628 13501 26316 8945 
# p6max=3513600 p0max=3532800 cfb=0
# node=0:3532800 1:3532800 2:3532800 3:3532800 4:3532800 5:3532800 6:3513600 7:3513600 
ts|c0|c1|c2|c3|c4|c5|c6|c7|p0max|p6max|junc|shell|cfb|cool
1789995216|2400000|2745600|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995216|2400000|2745600|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995217|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995217|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995217|2400000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995217|2400000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995218|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995218|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995219|2400000|2227200|2227200|2227200|1555200|1555200|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995219|2400000|2227200|2227200|2227200|1555200|1555200|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995219|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995219|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995220|2400000|2400000|1996800|1996800|1785600|1785600|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995220|2400000|2400000|1996800|1996800|1785600|1785600|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995220|748800|2400000|2400000|1785600|1785600|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995220|748800|2400000|2400000|1785600|1785600|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995221|2400000|2400000|2227200|2227200|2227200|3072000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995221|2400000|2400000|2227200|2227200|2227200|3072000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995222|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995222|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995222|1555200|1555200|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995222|1555200|1555200|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995223|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995223|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995224|1555200|1363200|1555200|1555200|1785600|1785600|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995224|1555200|1363200|1555200|1555200|1785600|1785600|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995224|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995224|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995225|2400000|2227200|2227200|2227200|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995225|2400000|2227200|2227200|2227200|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995225|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995225|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995226|2400000|2400000|2400000|2400000|2745600|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995226|2400000|2400000|2400000|2400000|2745600|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995227|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995227|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995227|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995227|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995228|2400000|2400000|1996800|1996800|2745600|2745600|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995228|2400000|2400000|1996800|1996800|2745600|2745600|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995229|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995229|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995229|2400000|2400000|2400000|2400000|2745600|2745600|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995229|2400000|2400000|2400000|2400000|2745600|2745600|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995230|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995230|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995230|2400000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995230|2400000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995231|2400000|2400000|2400000|2400000|2400000|2227200|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995231|2400000|2400000|2400000|2400000|2400000|2227200|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995232|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995232|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995232|3072000|2400000|2400000|3072000|2400000|2745600|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995232|3072000|2400000|2400000|3072000|2400000|2745600|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995233|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995233|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995234|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995234|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995234|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995234|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995235|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995235|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995235|2400000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995235|2400000|2400000|2227200|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995236|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995236|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995237|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995237|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995237|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995237|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995238|2400000|2400000|2400000|1996800|1996800|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995238|2400000|2400000|2400000|1996800|1996800|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995239|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995239|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995239|960000|1152000|1152000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995239|960000|1152000|1152000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995240|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995240|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995240|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995240|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995241|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995241|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995242|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995242|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995242|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995242|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995243|2400000|2745600|3072000|3072000|2745600|3072000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995243|2400000|2745600|3072000|3072000|2745600|3072000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995244|1152000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995244|1152000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995244|2400000|2400000|1996800|1996800|2227200|2227200|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995244|2400000|2400000|1996800|1996800|2227200|2227200|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995245|748800|2400000|2400000|1996800|1996800|1996800|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995245|748800|2400000|2400000|1996800|1996800|1996800|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995245|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995245|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995246|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995246|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995247|1555200|1785600|1785600|1785600|1785600|1996800|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995247|1555200|1785600|1785600|1785600|1785600|1996800|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995247|2400000|2400000|2400000|2400000|2400000|2227200|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995247|2400000|2400000|2400000|2400000|2400000|2227200|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995248|2400000|2400000|2400000|2745600|3072000|3072000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995248|2400000|2400000|2400000|2745600|3072000|3072000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995249|2227200|2227200|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995249|2227200|2227200|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995249|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995249|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995250|2745600|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995250|2745600|2400000|2400000|2400000|2400000|2227200|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995250|960000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995250|960000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995251|2400000|2745600|3072000|3072000|2745600|3072000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995251|2400000|2745600|3072000|3072000|2745600|3072000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995252|960000|1363200|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995252|960000|1363200|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995252|3072000|2400000|2400000|2400000|2400000|1785600|1017600|1017600|3532800|3513600|30800|23900|0|no
1789995252|3072000|2400000|2400000|2400000|2400000|1785600|1017600|1017600|3532800|3513600|30800|23900|0|no
1789995253|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23900|0|no
1789995253|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23900|0|no
1789995254|3072000|3072000|2745600|2745600|2745600|2745600|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995254|3072000|3072000|2745600|2745600|2745600|2745600|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995254|960000|960000|960000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23900|0|no
1789995254|960000|960000|960000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23900|0|no
1789995255|2400000|2400000|2400000|2400000|2400000|2227200|1017600|1017600|3532800|3513600|30800|23900|0|no
1789995255|2400000|2400000|2400000|2400000|2400000|2227200|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995255|2400000|2400000|1996800|1996800|2227200|2227200|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995255|2400000|2400000|1996800|1996800|2227200|2227200|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995256|2400000|3072000|3072000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995256|2400000|3072000|3072000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995257|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995257|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995257|2400000|2400000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995257|2400000|2400000|2400000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995258|2400000|2400000|2400000|2745600|2745600|3072000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995258|2400000|2400000|2400000|2400000|2745600|3072000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995259|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995259|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995259|1152000|1152000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995259|1152000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995260|1363200|1363200|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995260|1363200|1363200|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995260|1555200|1555200|1152000|2745600|2745600|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995260|1555200|1555200|1152000|2745600|2745600|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995261|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23900|0|no
1789995261|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23900|0|no
1789995262|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995262|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995262|2400000|2400000|2400000|2400000|1785600|1785600|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995262|2400000|2400000|2400000|2400000|1785600|1785600|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995263|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995263|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995264|2745600|2745600|2745600|2745600|2745600|2745600|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995264|2745600|2745600|2745600|2745600|2745600|2745600|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995264|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|33900|23900|0|no
1789995264|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|34300|23900|0|no
1789995265|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|35100|23900|0|no
1789995265|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|35100|23900|0|no
1789995265|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|35100|23900|0|no
1789995265|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|35100|23900|0|no
1789995266|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|35900|23900|0|no
1789995266|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|35900|23900|0|no
1789995266|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|35900|23900|0|no
1789995266|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|35900|23900|0|no
1789995267|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|35900|23900|0|no
1789995267|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|35500|23900|0|no
1789995268|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36600|23900|0|no
1789995268|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36600|23900|0|no
1789995268|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36600|23900|0|no
1789995268|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36300|23900|0|no
1789995269|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36600|23900|0|no
1789995269|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36600|23900|0|no
1789995269|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|37000|23900|0|no
1789995269|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36600|23900|0|no
1789995270|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36600|23900|0|no
1789995270|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36600|23900|0|no
1789995271|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36600|23900|0|no
1789995271|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36600|23900|0|no
1789995271|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36300|23900|0|no
1789995271|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|36600|23900|0|no
1789995272|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|37000|23900|0|no
1789995272|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|37000|23900|0|no
1789995272|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|34700|23900|0|no
1789995272|3072000|3072000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|34700|23900|0|no
1789995273|1152000|1152000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995273|1152000|1152000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995274|2400000|2227200|2227200|2227200|2400000|2400000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995274|2400000|2227200|2227200|2227200|2400000|2400000|1017600|1017600|3532800|3513600|33600|23900|0|no
1789995274|2400000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995274|2400000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32800|23900|0|no
1789995275|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995275|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995275|2227200|2227200|2227200|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995275|2227200|2227200|2227200|2227200|2227200|2227200|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995276|2400000|2400000|2227200|2227200|2227200|2400000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995276|2400000|2400000|2227200|2227200|2227200|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995277|2400000|2400000|3072000|2400000|2400000|3072000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995277|2400000|2400000|3072000|2400000|2400000|3072000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995277|2400000|2400000|2400000|2400000|3072000|3072000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995277|2400000|2400000|2400000|2400000|3072000|3072000|1017600|1017600|3532800|3513600|32400|23900|0|no
1789995278|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995278|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995279|2400000|2400000|2400000|1785600|1785600|1785600|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995279|2400000|2400000|2400000|1785600|1785600|1785600|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995279|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995279|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995280|2400000|2400000|2400000|2400000|1996800|1996800|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995280|2400000|2400000|2400000|2400000|1996800|1996800|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995280|2400000|2400000|2227200|2227200|2227200|1996800|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995280|2400000|2400000|2227200|2227200|2227200|1996800|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995281|1152000|1152000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995281|1152000|1152000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995282|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995282|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23900|0|no
1789995282|3072000|3072000|3072000|2745600|2400000|2400000|1017600|1017600|3532800|3513600|32000|23900|0|no
1789995282|3072000|3072000|3072000|2745600|2400000|2400000|1017600|1017600|3532800|3513600|31600|23900|0|no
1789995283|2400000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995283|2400000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995284|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995284|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995284|2400000|2227200|2227200|2227200|2745600|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995284|2400000|2227200|2227200|2227200|2745600|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995285|2400000|2400000|2400000|3072000|3072000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995285|2400000|2400000|2400000|3072000|3072000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995285|2400000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995285|2400000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995286|2400000|2400000|2400000|2400000|2745600|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995286|2400000|2400000|2400000|2400000|2745600|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995287|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995287|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995287|1785600|2745600|2745600|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995287|1785600|2745600|2745600|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995288|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23800|0|no
1789995288|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23800|0|no
1789995288|2400000|2400000|1996800|1996800|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995288|2400000|2400000|1996800|1996800|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995289|2745600|2745600|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|33900|23800|0|no
1789995289|2745600|2745600|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|33900|23800|0|no
1789995290|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995290|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|34700|23800|0|no
1789995290|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33900|23800|0|no
1789995290|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|33900|23800|0|no
1789995291|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23800|0|no
1789995291|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32800|23800|0|no
1789995292|1152000|1152000|1152000|2400000|2400000|1996800|1017600|1017600|3532800|3513600|32400|23800|0|no
1789995292|1152000|1152000|1152000|2400000|2400000|1996800|1017600|1017600|3532800|3513600|32400|23800|0|no
1789995292|1152000|2400000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|32400|23800|0|no
1789995292|1152000|2400000|3072000|3072000|3072000|3072000|1017600|1017600|3532800|3513600|32800|23800|0|no
1789995293|2400000|2400000|1996800|1996800|2745600|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995293|2400000|2400000|1996800|1996800|2745600|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995294|3072000|3072000|3072000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23800|0|no
