timestamp,uptime,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu0_util,cpu1_util,cpu2_util,cpu3_util,cpu4_util,cpu5_util,cpu6_util,cpu7_util,cpu0_max_freq,cpu1_max_freq,cpu2_max_freq,cpu3_max_freq,cpu4_max_freq,cpu5_max_freq,cpu6_max_freq,cpu7_max_freq,policy0_min_freq,policy0_max_freq,policy6_min_freq,policy6_max_freq,geekbench_pid,gb_main_tid,gb_main_thread_name,gb_main_thread_cpu,gb_main_thread_util,gb_main_thread_util_est,gb_main_thread_jiffies,gb_running_threads,gb_running_cpus,gb_nr_migrations,gb_cpuset,gb_cpus_allowed,gb_thread_cpuset,gb_thread_cpus_allowed,gb_uclamp_min,gb_uclamp_max,gb_uclamp_eff_min,gb_uclamp_eff_max,cpu_temp,cpu6_temp,cpu7_temp,cpuss0_temp,soc_temp,gpu_temp,skin_temp,battery_temp,thermal_status,thermal_status_name,cdev_cpu_cluster0,cdev_cpu_cluster1,cdev_ddr,cdev_pause_cpu6,cdev_pause_cpu7,gameopt_cpu6_max,gameopt_cpu7_max,gameopt_game_pid,gameopt_dsu_freq,gameopt_fake_cpu7_max
1786636313.315,251152.48,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,39.1,33.3,0.0,0.0,31.8,40.9,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,43.2,44.4,49.4,30,40.9,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636313.542,251152.72,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,30.4,43.5,0.0,8.0,44.0,26.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.0,43.6,44.0,50.5,30,40.9,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636313.772,251152.95,1555200,1555200,1555200,1555200,1555200,1555200,1017600,1017600,27.3,75.0,0.0,0.0,20.0,28.6,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.0,43.2,44.0,48.2,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636313.998,251153.18,2918400,2918400,2918400,2918400,2918400,2918400,1017600,1017600,34.8,38.1,0.0,0.0,30.4,45.5,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.0,43.2,44.0,49.8,30,40.9,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636314.221,251153.41,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,31.8,40.9,0.0,0.0,38.1,39.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.0,43.6,44.0,49.4,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636314.469,251153.63,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,40.9,31.8,0.0,0.0,23.8,40.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.0,43.2,44.0,50.2,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636314.695,251153.88,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,39.1,37.5,0.0,0.0,46.2,46.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,43.6,44.4,50.5,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636314.920,251154.10,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,13.0,13.0,0.0,61.9,40.9,4.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,3,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.0,43.2,44.0,49.0,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636315.145,251154.33,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,9.5,13.0,0.0,100.0,4.8,4.5,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,3,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,43.6,43.2,43.6,48.6,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636315.370,251154.55,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,30.4,23.8,0.0,18.2,40.9,33.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,43.2,44.4,50.9,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636315.620,251154.78,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,50.0,45.5,0.0,0.0,50.0,52.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.8,43.6,44.8,51.3,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636315.845,251155.03,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,28.0,58.3,8.0,0.0,40.0,30.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.8,43.6,44.8,50.2,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636316.070,251155.25,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,39.1,31.8,0.0,0.0,54.5,34.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,43.6,44.4,49.8,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636316.293,251155.48,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,38.1,47.8,0.0,0.0,36.4,38.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,43.6,44.4,50.5,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636316.529,251155.70,556800,556800,556800,556800,556800,556800,1017600,1017600,27.3,28.6,0.0,0.0,31.6,40.9,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,0,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.0,43.2,44.0,48.6,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636316.776,251155.94,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,40.9,43.5,0.0,0.0,45.5,56.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.8,43.6,44.8,49.4,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636317.019,251156.18,1363200,1363200,1363200,1363200,1363200,1363200,1017600,1017600,36.0,37.5,0.0,3.8,37.5,41.7,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,43.2,44.4,48.2,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636317.242,251156.42,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,28.6,22.7,4.2,8.3,70.8,27.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,43.6,44.4,49.8,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636317.473,251156.65,2227200,2227200,2227200,2227200,2227200,2227200,1017600,1017600,27.3,33.3,0.0,0.0,38.1,45.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,43.6,44.4,50.2,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636317.697,251156.88,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,40.9,40.0,0.0,0.0,36.4,47.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.8,44.0,44.8,50.5,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636317.944,251157.11,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,39.1,40.0,0.0,0.0,34.8,45.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.0,43.2,44.0,49.0,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636318.200,251157.35,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,26.1,33.3,0.0,0.0,31.8,48.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.0,43.6,44.0,49.8,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636318.396,251157.58,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,36.4,40.9,0.0,0.0,27.3,45.5,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.0,43.2,44.0,49.8,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636318.619,251157.80,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,33.3,43.5,0.0,0.0,38.1,43.5,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,43.6,44.4,49.4,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636318.845,251158.03,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,40.0,47.8,0.0,0.0,47.6,33.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,43.6,44.4,50.5,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636319.411,251158.25,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,26.1,45.5,0.0,0.0,40.9,34.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,43.6,44.4,50.5,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636319.411,251158.50,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,32.0,33.3,0.0,0.0,42.3,45.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,5,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.0,43.6,44.0,49.0,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636319.546,251158.73,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,40.9,42.9,0.0,0.0,40.9,45.5,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,44.0,44.4,49.8,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636319.769,251158.95,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,56.5,31.8,4.3,0.0,40.0,25.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.8,43.6,44.8,50.5,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636319.993,251159.18,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,31.8,33.3,0.0,0.0,30.4,34.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.8,44.0,44.8,49.4,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636320.238,251159.40,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,19.0,47.8,0.0,4.5,40.9,43.5,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.8,43.6,44.8,50.5,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636320.462,251159.65,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,34.8,52.2,0.0,4.2,36.0,31.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.8,44.0,44.8,50.9,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636320.688,251159.87,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,39.1,42.9,0.0,0.0,31.8,23.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,0,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,43.6,44.4,49.8,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636320.917,251160.10,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,30.4,27.3,0.0,0.0,31.8,73.9,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.8,44.0,44.8,51.3,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636321.141,251160.32,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,33.3,36.4,0.0,0.0,39.1,40.9,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,4,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.8,44.0,44.8,50.2,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636321.390,251160.55,2745600,2745600,2745600,2745600,2745600,2745600,1017600,1017600,22.7,73.9,0.0,0.0,27.3,33.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,44.4,44.0,44.4,49.8,30,41.7,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636321.649,251160.80,556800,556800,556800,556800,556800,556800,1017600,1017600,45.8,48.1,19.2,8.3,32.0,24.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.8,42.8,42.8,45.1,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636321.920,251161.06,556800,556800,556800,556800,556800,556800,1017600,1017600,50.0,30.8,11.5,14.8,28.6,44.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,1,1,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.8,42.4,42.8,44.4,30,41.3,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636324.392,251161.33,556800,556800,556800,556800,556800,556800,1017600,1017600,41.7,26.9,0.0,0.0,23.1,33.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.4,42.0,42.4,44.4,30,40.9,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636328.757,251161.60,556800,556800,556800,556800,556800,556800,1017600,1017600,40.0,24.0,7.4,11.1,22.2,15.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,42.0,41.7,42.0,43.2,30,40.9,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636328.757,251161.87,556800,556800,556800,556800,556800,556800,1017600,1017600,54.5,38.2,7.1,6.9,11.1,22.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.7,41.7,41.7,42.8,30,40.5,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636328.757,251162.19,556800,556800,556800,556800,556800,556800,1017600,1017600,50.0,39.5,0.0,0.0,31.2,27.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.7,41.7,41.3,42.8,30,40.9,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636328.757,251162.45,556800,556800,556800,556800,556800,556800,1017600,1017600,50.0,42.9,0.0,0.0,21.4,22.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.3,41.3,41.3,43.2,30,40.5,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636328.758,251162.71,556800,556800,556800,556800,556800,556800,1017600,1017600,58.1,48.4,0.0,3.7,19.2,24.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,41.3,40.9,41.3,42.8,30,40.5,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636328.758,251162.96,556800,556800,556800,556800,556800,556800,1017600,1017600,55.2,34.5,4.2,8.0,19.2,16.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.9,40.9,40.9,42.0,30,40.5,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636328.758,251163.23,960000,960000,960000,960000,960000,960000,1017600,1017600,50.0,38.7,18.5,14.3,31.0,21.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.9,40.9,40.9,42.4,30,40.5,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636328.758,251163.51,556800,556800,556800,556800,556800,556800,1017600,1017600,48.5,40.6,0.0,0.0,28.6,23.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.9,40.9,40.9,41.7,30,40.5,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636328.803,251163.78,556800,556800,556800,556800,556800,556800,1017600,1017600,57.6,45.7,0.0,0.0,25.0,19.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.9,40.9,40.5,42.8,30,40.1,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636328.803,251164.03,556800,556800,556800,556800,556800,556800,1017600,1017600,50.0,34.6,0.0,0.0,33.3,23.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.9,40.9,40.5,42.4,30,40.5,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636328.803,251164.29,556800,556800,556800,556800,556800,556800,1017600,1017600,53.1,44.1,7.4,0.0,23.1,19.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,30423,pool-5-thread-1,5,26,38,18195,0,NA,31037,/top-app,0-7,/top-app,0-7,0,466,0,466,40.5,40.5,40.5,41.7,30,40.1,34.7,0.3,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
