run_id,block,arm,uclamp_min_arm,cycle_id,req_min_at_wake,eff_min_at_wake,eff_active_at_wake,eff_bucket_at_wake,req_min_at_place,eff_min_at_place,eff_active_at_place,eff_bucket_at_place,eff_max_at_place,start_cpu,candidate_mask,min_util,most_spare_cap,order_index,end_index,skip,prev_cpu,util_raw,best_energy_cpu,fastpath,demand_raw,pred_demand,misfit,selected_cpu,first_run_cpu,wake_latency_us,initial_junction_c,peak_junction_c
s2b-r04,1,A,0,s2b-r04-339,0,0,0,0,0,0,1,0,1024,0,32,152,-1,0,0,-1,5,152,5,2,2376630,152,0,5,5,79.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-340,0,0,0,0,0,0,1,0,1024,0,32,150,-1,0,0,-1,5,150,5,2,2354494,152,0,5,5,107.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-341,0,0,0,0,0,0,1,0,1024,0,32,126,-1,0,0,-1,5,126,5,2,1971214,126,0,5,5,53.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-342,0,0,0,0,0,0,1,0,1024,0,16,95,-1,0,0,-1,4,95,4,2,1490857,126,0,4,4,107.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-343,0,0,0,0,0,0,1,0,1024,0,2,89,1,0,0,-1,4,89,1,0,1395105,126,0,1,1,85.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-344,0,0,0,0,0,0,1,0,1024,0,2,80,1,0,0,-1,5,80,1,0,1263385,80,0,1,1,59.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-345,0,0,0,0,0,0,1,0,1024,0,2,136,-1,0,0,-1,1,136,1,2,2126330,136,0,1,1,52.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-346,0,0,0,0,0,0,1,0,1024,0,8,76,3,0,0,-1,1,76,3,0,1200509,76,0,3,3,99.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-347,0,0,0,0,0,0,1,0,1024,0,8,111,-1,0,0,-1,3,111,3,2,1749037,111,0,3,3,89.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-348,0,0,0,0,0,0,1,0,1024,0,1,153,0,0,0,-1,3,153,0,0,2401930,153,0,0,0,37.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-349,0,0,0,0,0,0,1,0,1024,0,1,166,-1,0,0,-1,0,166,0,2,2605763,166,0,0,0,14.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-350,0,0,0,0,0,0,1,0,1024,0,1,118,-1,0,0,-1,0,118,0,2,1848276,106,0,0,0,12.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-351,0,0,0,0,0,0,1,0,1024,0,4,160,-1,0,0,-1,2,160,2,2,2506002,160,0,2,2,26.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-352,0,0,0,0,0,0,1,0,1024,0,4,94,-1,0,0,-1,2,94,2,2,1473746,106,0,2,2,17.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-353,0,0,0,0,0,0,1,0,1024,0,4,152,-1,0,0,-1,2,152,2,2,2386326,152,0,2,2,28.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-354,0,0,0,0,0,0,1,0,1024,0,2,91,0,0,0,-1,2,91,1,0,1426994,75,0,1,1,30.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-355,0,0,0,0,0,0,1,0,1024,0,2,151,-1,0,0,-1,1,151,1,2,2360151,152,0,1,1,23.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-356,0,0,0,0,0,0,1,0,1024,0,2,90,-1,0,0,-1,1,90,1,2,1415114,88,0,1,1,29.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-357,0,0,0,0,0,0,1,0,1024,0,32,154,-1,0,0,-1,5,154,5,2,2406708,154,0,5,5,30.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-358,0,0,0,0,0,0,1,0,1024,0,1,109,-1,0,0,-1,0,109,0,2,1704937,109,0,0,0,15.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-359,0,0,0,0,0,0,1,0,1024,0,2,156,0,0,0,-1,5,156,1,0,2450512,156,0,1,1,23.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-360,0,0,0,0,0,0,1,0,1024,0,1,122,0,0,0,-1,1,122,1,0,1920656,122,0,1,1,22.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-361,0,0,0,0,0,0,1,0,1024,0,32,155,5,0,0,-1,1,155,5,0,2426183,155,0,5,5,23.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-362,0,0,0,0,0,0,1,0,1024,0,32,131,-1,0,0,-1,5,131,5,2,2052543,155,0,5,5,16.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-363,0,0,0,0,0,0,1,0,1024,0,32,152,-1,0,0,-1,5,152,5,2,2387954,152,0,5,5,15.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-364,0,0,0,0,0,0,1,0,1024,0,2,140,0,0,0,-1,3,140,1,0,2202413,152,0,1,1,21.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-365,0,0,0,0,0,0,1,0,1024,0,2,153,-1,0,0,-1,1,153,1,2,2404025,153,0,1,1,16.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-366,0,0,0,0,0,0,1,0,1024,0,8,125,-1,0,0,-1,3,125,3,2,1965598,125,0,3,3,55.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-367,0,0,0,0,0,0,1,0,1024,0,32,91,4,0,0,-1,3,91,5,0,1434356,125,0,5,5,100.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-368,0,0,0,0,0,0,1,0,1024,0,32,108,-1,0,0,-1,5,108,5,2,1696311,125,0,5,5,104.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-369,0,0,0,0,0,0,1,0,1024,0,1,74,0,0,0,-1,4,74,4,0,1163669,108,0,4,4,731.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-370,0,0,0,0,0,0,1,0,1024,0,2,111,-1,0,0,-1,1,111,1,2,1740643,111,0,1,1,16.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-371,0,0,0,0,0,0,1,0,1024,0,2,94,-1,0,0,-1,1,94,1,2,1483822,94,0,1,1,23.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-372,0,0,0,0,0,0,1,0,1024,0,2,151,-1,0,0,-1,1,151,1,2,2360313,151,0,1,1,31.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-373,0,0,0,0,0,0,1,0,1024,0,2,148,-1,0,0,-1,1,148,1,2,2313822,151,0,1,1,59.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-374,0,0,0,0,0,0,1,0,1024,0,32,91,-1,0,0,-1,5,91,5,2,1421987,5,0,5,5,103.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-375,0,0,0,0,0,0,1,0,1024,0,16,80,-1,0,0,-1,4,80,4,2,1251623,80,0,4,4,62.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-376,0,0,0,0,0,0,1,0,1024,0,16,73,-1,0,0,-1,4,73,4,2,1141672,73,0,4,4,83.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-377,0,0,0,0,0,0,1,0,1024,0,32,109,1,0,0,-1,4,109,5,0,1712948,109,0,5,4,177.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-378,0,0,0,0,0,0,1,0,1024,0,16,81,-1,0,0,-1,4,81,4,2,1272488,51,0,4,4,48.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-379,0,0,0,0,0,0,1,0,1024,0,32,87,-1,0,0,-1,5,87,5,2,1363385,47,0,5,5,48.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-380,0,0,0,0,0,0,1,0,1024,0,1,150,0,0,0,-1,5,150,0,0,2355127,150,0,0,0,52.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-381,0,0,0,0,0,0,1,0,1024,0,1,152,0,0,0,-1,1,152,1,0,2384440,152,0,1,1,655.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-382,0,0,0,0,0,0,1,0,1024,0,1,163,-1,0,0,-1,0,163,0,2,2560652,124,0,0,0,18.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-383,0,0,0,0,0,0,1,0,1024,0,8,186,-1,0,0,-1,3,186,3,2,2918922,162,0,3,3,64.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-384,0,0,0,0,0,0,1,0,1024,0,8,155,-1,0,0,-1,3,155,3,2,2436988,113,0,3,3,108.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-385,0,0,0,0,0,0,1,0,1024,0,16,93,-1,0,0,-1,4,93,4,2,1456247,113,0,4,4,81.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-386,0,0,0,0,0,0,1,0,1024,0,16,61,-1,0,0,-1,4,61,4,2,957142,21,0,4,4,55.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-387,0,0,0,0,0,0,1,0,1024,0,16,61,0,0,0,-1,1,61,4,0,964312,54,0,4,4,68.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-388,0,0,0,0,0,0,1,0,1024,0,32,81,1,0,0,-1,4,81,5,0,1276925,81,0,5,5,64.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-389,0,0,0,0,0,0,1,0,1024,0,2,113,1,0,0,-1,4,113,4,0,1765987,113,0,4,1,243.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-390,0,0,0,0,0,0,1,0,1024,0,2,146,-1,0,0,-1,1,146,1,2,2290215,146,0,1,1,37.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-391,0,0,0,0,0,0,1,0,1024,0,32,195,-1,0,0,-1,5,195,5,2,3056571,195,0,5,5,14.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-392,0,0,0,0,0,0,1,0,1024,0,32,150,-1,0,0,-1,5,150,5,2,2344966,150,0,5,5,26.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-393,0,0,0,0,0,0,1,0,1024,0,16,167,-1,0,0,-1,4,167,4,2,2617082,167,0,4,4,25.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-394,0,0,0,0,0,0,1,0,1024,0,16,133,-1,0,0,-1,4,133,4,2,2087754,119,0,4,4,52.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-395,0,0,0,0,0,0,1,0,1024,0,16,94,-1,0,0,-1,4,94,4,2,1475259,46,0,4,4,100.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-396,0,0,0,0,0,0,1,0,1024,0,16,96,4,0,0,-1,5,96,5,0,1513714,96,0,5,0,853.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-397,0,0,0,0,0,0,1,0,1024,0,16,73,4,0,0,-1,5,73,4,0,1153237,96,0,4,4,30.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-398,0,0,0,0,0,0,1,0,1024,0,16,171,-1,0,0,-1,4,171,4,2,2673863,171,0,4,4,53.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-399,0,0,0,0,0,0,1,0,1024,0,16,109,-1,0,0,-1,4,109,4,2,1704444,109,0,4,4,104.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-400,0,0,0,0,0,0,1,0,1024,0,16,94,-1,0,0,-1,4,94,4,2,1470028,109,0,4,4,82.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-401,0,0,0,0,0,0,1,0,1024,0,16,83,-1,0,0,-1,4,83,4,2,1303952,109,0,4,4,20.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-402,0,0,0,0,0,0,1,0,1024,0,16,149,-1,0,0,-1,4,149,4,2,2332163,149,0,4,4,77.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-403,0,0,0,0,0,0,1,0,1024,0,16,151,-1,0,0,-1,4,151,4,2,2361952,151,0,4,4,40.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-404,0,0,0,0,0,0,1,0,1024,0,16,104,-1,0,0,-1,4,104,4,2,1632046,94,0,4,4,113.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-405,0,0,0,0,0,0,1,0,1024,0,32,101,5,0,0,-1,4,101,4,0,1591836,101,0,4,5,655.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-406,0,0,0,0,0,0,1,0,1024,0,16,73,-1,0,0,-1,4,73,4,2,1142174,101,0,4,4,67.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-407,0,0,0,0,0,0,1,0,1024,0,16,82,-1,0,0,-1,4,82,4,2,1282846,101,0,4,4,105.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-408,0,0,0,0,0,0,1,0,1024,0,8,100,3,0,0,-1,5,100,3,0,1574279,100,0,3,3,46.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-409,0,0,0,0,0,0,1,0,1024,0,8,152,-1,0,0,-1,3,152,3,2,2387757,152,0,3,3,64.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-410,0,0,0,0,0,0,1,0,1024,0,8,111,-1,0,0,-1,3,111,3,2,1748282,111,0,3,3,48.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-411,0,0,0,0,0,0,1,0,1024,0,8,150,-1,0,0,-1,3,150,3,2,2349978,150,0,3,3,46.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-412,0,0,0,0,0,0,1,0,1024,0,32,151,0,0,0,-1,3,151,5,0,2361736,151,0,5,5,60.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-413,0,0,0,0,0,0,1,0,1024,0,32,112,-1,0,0,-1,5,112,5,2,1762234,92,0,5,5,22.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-414,0,0,0,0,0,0,1,0,1024,0,2,156,1,0,0,-1,5,156,1,0,2446666,156,0,1,1,79.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-415,0,0,0,0,0,0,1,0,1024,0,32,113,-1,0,0,-1,5,113,5,2,1770761,113,0,5,5,98.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-416,0,0,0,0,0,0,1,0,1024,0,32,92,-1,0,0,-1,5,92,5,2,1447031,76,0,5,5,46.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-417,0,0,0,0,0,0,1,0,1024,0,32,150,-1,0,0,-1,5,150,5,2,2350242,150,0,5,5,98.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-418,0,0,0,0,0,0,1,0,1024,0,16,90,2,0,0,-1,5,90,4,0,1409159,102,0,4,4,225.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-419,0,0,0,0,0,0,1,0,1024,0,1,102,0,0,0,-1,4,102,0,0,1608175,102,0,0,0,34.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-420,0,0,0,0,0,0,1,0,1024,0,32,115,4,0,0,-1,0,115,5,0,1800535,115,0,5,5,111.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-421,0,0,0,0,0,0,1,0,1024,0,16,86,-1,0,0,-1,4,86,4,2,1345308,115,0,4,4,31.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-422,0,0,0,0,0,0,1,0,1024,0,1,151,0,0,0,-1,1,151,0,0,2362821,151,0,0,0,40.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-423,0,0,0,0,0,0,1,0,1024,0,1,138,-1,0,0,-1,0,138,0,2,2169909,138,0,0,0,28.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-424,0,0,0,0,0,0,1,0,1024,0,32,91,1,0,0,-1,0,91,5,0,1430098,78,0,5,5,56.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-425,0,0,0,0,0,0,1,0,1024,0,16,77,-1,0,0,-1,4,77,4,2,1213805,17,0,4,4,50.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-426,0,0,0,0,0,0,1,0,1024,0,16,151,-1,0,0,-1,4,151,4,2,2368617,151,0,4,4,135.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-427,0,0,0,0,0,0,1,0,1024,0,4,97,1,0,0,-1,4,97,2,0,1525161,35,0,2,2,134.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-428,0,0,0,0,0,0,1,0,1024,0,1,90,0,0,0,-1,2,90,0,0,1416384,85,0,0,0,76.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-429,0,0,0,0,0,0,1,0,1024,0,32,152,-1,0,0,-1,5,152,5,2,2381273,152,0,5,5,62.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-430,0,0,0,0,0,0,1,0,1024,0,32,145,-1,0,0,-1,5,145,5,2,2276396,152,0,5,5,33.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-431,0,0,0,0,0,0,1,0,1024,0,1,151,0,0,0,-1,1,151,1,0,2373190,151,0,1,0,94.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-432,0,0,0,0,0,0,1,0,1024,0,2,165,-1,0,0,-1,1,165,1,2,2585200,165,0,1,1,20.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-433,0,0,0,0,0,0,1,0,1024,0,16,152,4,0,0,-1,2,152,4,0,2376453,152,0,4,4,93.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-434,0,0,0,0,0,0,1,0,1024,0,16,96,-1,0,0,-1,4,96,4,2,1515438,41,0,4,4,61.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-435,0,0,0,0,0,0,1,0,1024,0,16,91,-1,0,0,-1,4,91,4,2,1423491,46,0,4,4,103.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-436,0,0,0,0,0,0,1,0,1024,0,16,85,-1,0,0,-1,4,85,4,2,1330385,85,0,4,4,82.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-437,0,0,0,0,0,0,1,0,1024,0,16,60,-1,0,0,-1,4,60,4,2,944790,19,0,4,4,107.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-438,0,0,0,0,0,0,1,0,1024,0,16,77,-1,0,0,-1,4,77,4,2,1210714,77,0,4,4,71.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-439,0,0,0,0,0,0,1,0,1024,0,16,136,4,0,0,-1,1,136,1,0,2130918,136,0,1,4,74.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-440,0,0,0,0,0,0,1,0,1024,0,16,164,-1,0,0,-1,4,164,4,2,2566847,164,0,4,4,32.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-441,0,0,0,0,0,0,1,0,1024,0,16,156,-1,0,0,-1,4,156,4,2,2440457,156,0,4,4,29.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-442,0,0,0,0,0,0,1,0,1024,0,16,157,-1,0,0,-1,4,157,4,2,2453502,157,0,4,4,31.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-443,0,0,0,0,0,0,1,0,1024,0,16,150,-1,0,0,-1,4,150,4,2,2344310,157,0,4,4,24.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-444,0,0,0,0,0,0,1,0,1024,0,16,122,-1,0,0,-1,4,122,4,2,1919780,119,0,4,4,104.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-445,0,0,0,0,0,0,1,0,1024,0,16,90,-1,0,0,-1,4,90,4,2,1413059,68,0,4,4,58.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-446,0,0,0,0,0,0,1,0,1024,0,16,61,-1,0,0,-1,4,61,4,2,959499,68,0,4,4,59.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-447,0,0,0,0,0,0,1,0,1024,0,16,61,-1,0,0,-1,4,61,4,2,954260,47,0,4,4,97.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-448,0,0,0,0,0,0,1,0,1024,0,32,87,-1,0,0,-1,5,87,5,2,1373120,87,0,5,5,65.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-449,0,0,0,0,0,0,1,0,1024,0,2,104,1,0,0,-1,5,104,5,0,1626922,104,0,5,0,346.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-450,0,0,0,0,0,0,1,0,1024,0,2,87,-1,0,0,-1,1,87,1,2,1367900,64,0,1,1,34.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-451,0,0,0,0,0,0,1,0,1024,0,2,92,-1,0,0,-1,1,92,1,2,1446794,64,0,1,1,47.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-452,0,0,0,0,0,0,1,0,1024,0,2,149,-1,0,0,-1,1,149,1,2,2337966,149,0,1,1,37.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-453,0,0,0,0,0,0,1,0,1024,0,2,154,-1,0,0,-1,1,154,1,2,2417453,154,0,1,1,56.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-454,0,0,0,0,0,0,1,0,1024,0,16,92,-1,0,0,-1,4,92,4,2,1445947,23,0,4,4,68.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-455,0,0,0,0,0,0,1,0,1024,0,16,63,-1,0,0,-1,4,63,4,2,990646,30,0,4,4,106.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-456,0,0,0,0,0,0,1,0,1024,0,16,82,-1,0,0,-1,4,82,4,2,1283324,82,0,4,4,106.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-457,0,0,0,0,0,0,1,0,1024,0,32,61,0,0,0,-1,1,61,5,0,955134,19,0,5,5,70.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-458,0,0,0,0,0,0,1,0,1024,0,32,61,-1,0,0,-1,5,61,5,2,959538,19,0,5,5,65.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-459,0,0,0,0,0,0,1,0,1024,0,16,64,4,0,0,-1,5,64,5,0,1015120,19,0,5,4,65.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-460,0,0,0,0,0,0,1,0,1024,0,16,150,-1,0,0,-1,4,150,4,2,2354255,150,0,4,4,35.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-461,0,0,0,0,0,0,1,0,1024,0,1,169,0,0,0,-1,5,169,0,0,2646816,169,0,0,0,41.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-462,0,0,0,0,0,0,1,0,1024,0,2,150,-1,0,0,-1,1,150,1,2,2356286,150,0,1,1,31.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-463,0,0,0,0,0,0,1,0,1024,0,2,126,-1,0,0,-1,1,126,1,2,1983918,126,0,1,1,41.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-464,0,0,0,0,0,0,1,0,1024,0,2,90,-1,0,0,-1,1,90,1,2,1419511,5,0,1,1,104.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-465,0,0,0,0,0,0,1,0,1024,0,2,86,-1,0,0,-1,1,86,1,2,1352412,62,0,1,1,45.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-466,0,0,0,0,0,0,1,0,1024,0,32,112,-1,0,0,-1,5,112,5,2,1759437,112,0,5,5,62.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-467,0,0,0,0,0,0,1,0,1024,0,32,62,-1,0,0,-1,5,62,5,2,984045,112,0,5,5,159.0,43.2,44.8
s2b-r04,1,A,0,s2b-r04-468,0,0,0,0,0,0,1,0,1024,0,32,101,-1,0,0,-1,5,101,5,2,1586222,101,0,5,5,65.0,43.2,44.8
s2b-r05,2,B,512,s2b-r05-0,512,512,0,10,512,512,1,10,1024,0,32,512,-1,0,0,-1,5,107,5,2,1685722,107,0,5,5,26.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-1,512,512,0,10,512,512,1,10,1024,0,32,512,-1,0,0,-1,5,148,5,2,2316420,149,0,5,5,37.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-2,512,512,0,10,512,512,1,10,1024,6,1,512,0,1,0,-1,0,151,0,0,2372615,151,1,0,0,19.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-3,512,512,0,10,512,512,1,10,1024,6,1,512,0,1,0,-1,0,153,0,0,2406012,153,1,0,0,59.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-4,512,512,0,10,512,512,1,10,1024,0,1,512,-1,0,0,-1,0,170,0,2,2667614,170,0,0,0,35.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-5,512,512,0,10,512,512,1,10,1024,6,16,512,1,1,0,-1,0,218,4,0,3408862,218,1,4,4,23.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-6,512,512,0,10,512,512,1,10,1024,6,16,512,0,1,0,-1,4,148,4,0,2327666,148,1,4,4,26.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-7,512,512,0,10,512,512,1,10,1024,6,1,512,0,1,0,-1,4,156,0,0,2442337,156,1,0,0,28.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-8,512,512,0,10,512,512,1,10,1024,6,1,512,0,1,0,-1,0,135,0,0,2113087,13,1,0,0,23.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-9,512,512,0,10,512,512,1,10,1024,6,1,512,0,1,0,-1,0,157,0,0,2463690,157,1,0,0,135.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-10,512,512,0,10,512,512,1,10,1024,6,1,512,0,1,0,-1,0,119,0,0,1860142,119,1,0,0,24.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-11,512,512,0,10,512,512,1,10,1024,6,16,512,0,1,0,-1,4,160,4,0,2503446,160,1,4,4,35.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-12,512,512,0,10,512,512,1,10,1024,6,16,512,0,1,0,-1,4,148,4,0,2314411,157,1,4,4,36.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-13,512,512,0,10,512,512,1,10,1024,6,16,512,1,1,0,-1,4,135,4,0,2118787,135,1,4,4,35.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-14,512,512,0,10,512,512,1,10,1024,6,32,512,0,1,0,-1,4,94,5,0,1480056,74,1,5,5,39.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-15,512,512,0,10,512,512,1,10,1024,0,16,512,4,0,0,-1,5,159,5,0,2497770,159,0,5,4,30.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-16,512,512,0,10,512,512,1,10,1024,6,32,512,0,1,0,-1,5,150,5,0,2352092,150,1,5,5,22.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-17,512,512,0,10,512,512,1,10,1024,0,32,512,-1,0,0,-1,5,157,5,2,2456494,157,0,5,5,97.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-18,512,512,0,10,512,512,1,10,1024,0,32,512,-1,0,0,-1,5,147,5,2,2298507,150,0,5,5,63.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-19,512,512,0,10,512,512,1,10,1024,6,64,512,-1,1,0,-1,6,121,6,2,1899752,39,0,6,6,18.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-20,512,512,0,10,512,512,1,10,1024,6,64,512,-1,1,0,-1,6,111,6,2,1744250,100,0,6,6,21.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-21,512,512,0,10,512,512,1,10,1024,6,64,512,-1,1,0,-1,6,100,6,2,1564406,99,0,6,6,48.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-22,512,512,0,10,512,512,1,10,1024,6,64,512,-1,1,0,-1,6,99,6,2,1548080,99,0,6,6,163.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-23,512,512,0,10,512,512,1,10,1024,6,64,512,-1,1,0,-1,6,109,6,2,1713321,109,0,6,6,61.0,44.8,49.4
s2b-r05,2,B,512,s2b-r05-24,512,512,0,10,512,512,1,10,1024,6,64,512,-1,1,0,-1,6,103,6,2,1611973,103,0,6,6,63.0,44.8,49.4
